number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,3,3,1,5,10,0.7530379746835444,0.08311845632421215,0.4144776980082194,0.10296316280124666,2.0,0.8451542547285166,2.8666666666666667,0.5163977794943223,5.133333333333334,2.2318047362958033
32,3,3,2,10,15,0.8852320675105485,0.054625242138488954,0.4497625986735026,0.18573905519488643,1.8666666666666667,0.8338093878327919,3.0,0.0,5.533333333333333,2.4162150645369382
16,1,4,5,2,20,0.8929430379746834,0.04582710402700273,0.4626739978790283,0.16946941246232144,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,10,20,0.7713607594936708,0.08876884465560572,0.46506404876708984,0.07229435985888669,1.0,0.0,1.6,0.6324555320336759,1.6,0.6324555320336759
16,2,1,5,2,5,0.3718354430379748,0.00401180817117966,0.02552658716837565,0.005805036752305622,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,1,10,0.3718354430379748,0.00401180817117966,0.5575656096140543,0.10066517597767799,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,10,2,20,0.3718354430379748,0.00401180817117966,1.5701117674509684,0.3861850778444448,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,2,10,0.3718354430379748,0.00401180817117966,0.5217310905456543,0.07896038568486988,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.7834071729957807,0.11955924074946303,1.0771386782328287,0.24369053651905306,1.6666666666666667,0.48795003647426666,2.6,0.8280786712108251,4.2,1.9712215212183248
4,1,2,5,2,15,0.6076054852320675,0.18611033716868264,0.4604482650756836,0.16905836194778448,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,5,15,0.3718354430379748,0.00401180817117966,0.15874053637186686,0.04931537444431947,2.0,0.0,1.0,0.0,2.0,0.0
8,4,3,2,2,10,0.8567721518987342,0.044490420038716894,0.3583750089009603,0.09690518165493055,1.8,0.6761234037828133,2.1333333333333333,0.9154754164341268,3.6,2.384473586709294
32,1,2,2,2,10,0.9087869198312234,0.03977992617844267,0.06895753542582193,0.03733238077486074,1.0,0.0,1.7333333333333334,0.45773770821706344,1.7333333333333334,0.45773770821706344
32,1,2,1,2,20,0.8952637130801688,0.04393341964497873,0.22628580729166667,0.12475992970773817,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,2,5,15,0.7535443037974685,0.09773217770437234,0.47898015975952146,0.13310007516567163,1.0,0.0,2.6666666666666665,1.2909944487358056,2.6666666666666665,1.2909944487358056
32,3,4,1,1,5,0.9121518987341771,0.04169545914646104,0.11784812609354654,0.05333775509217283,1.6,0.5070925528371101,2.466666666666667,0.5163977794943223,3.7333333333333334,1.4375905768565214
4,2,4,1,2,10,0.6946413502109703,0.17552048544259585,0.7377934614817302,0.1660821970645196,1.5333333333333334,0.5163977794943222,2.8666666666666667,0.35186577527449836,4.133333333333334,1.3557637102737476
16,1,1,10,5,20,0.8836708860759492,0.04310188319574414,0.09395039876302083,0.011559375604673964,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.3718354430379748,0.00401180817117966,1.9733599185943604,0.2732033689594314,2.0,0.0,1.0,0.0,2.0,0.0
8,1,4,5,5,20,0.7713607594936708,0.08876884465560572,0.4408709526062012,0.045905608610266574,1.0,0.0,1.6,0.6324555320336759,1.6,0.6324555320336759
8,1,1,10,1,20,0.8409493670886075,0.05600327742985287,0.11871660550435384,0.00721453026261266,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.8501793248945148,0.09742008640997342,0.27941786448160805,0.09369427954404072,1.0,0.0,1.0,0.0,1.0,0.0
