number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,1,1,5,5,10,0.7958234987703899,0.0918133367157941,0.26513555844624836,0.021363247928210347,1.0,0.0,1.0,0.0,1.0,0.0
4,3,4,5,10,5,0.7593448570967803,0.13084024201551273,3.1135411739349363,0.7087837244799371,2.2666666666666666,0.7988086367179803,4.0,0.0,8.533333333333333,3.3777986632604096
16,1,1,2,5,20,0.7717755385630796,0.0998894817598403,0.3272105058034261,0.03508597675238422,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,10,15,0.5355876444399104,0.06837888515572095,0.44340389569600425,0.030418864715460358,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
4,3,2,5,10,15,0.7573437843758871,0.13766354147112053,1.7512523651123046,0.6221278024790625,1.6,0.6324555320336759,1.8666666666666667,0.35186577527449836,3.066666666666667,1.4375905768565216
32,2,4,5,2,15,0.939676401016251,0.011557109048940481,1.0038506666819254,0.3134795707031115,1.9333333333333333,0.25819888974716115,2.1333333333333333,0.3518657752744984,3.2666666666666666,0.7037315505489968
8,3,4,5,5,20,0.936572002396877,0.02919289480897988,1.0001984437306721,0.21758933436557487,1.6666666666666667,0.816496580927726,3.3333333333333335,0.723746864455746,5.2,2.6779523094014523
8,3,3,1,5,10,0.8486956033385217,0.10937774111918055,1.1223827044169108,0.22548956635512868,1.2666666666666666,0.7037315505489968,3.0,0.0,3.8,2.1111946516469904
32,3,3,2,10,15,0.949937476138143,0.018777707920059117,1.243099562327067,0.31455336030163655,1.4666666666666666,0.833809387832792,2.933333333333333,0.2581988897471611,4.333333333333333,2.554174920362645
16,1,4,5,2,20,0.8900824840959597,0.0515401086677241,0.5550808588663737,0.14889455272972194,1.0,0.0,1.4666666666666666,0.5163977794943222,1.4666666666666666,0.5163977794943222
8,1,4,10,10,20,0.9328205191618764,0.03681721938866453,0.5389897028605143,0.10587773477517894,1.0,0.0,3.2666666666666666,0.7988086367179803,3.2666666666666666,0.7988086367179803
16,2,1,5,2,5,0.5179388610919184,0.00018847518186914964,0.2806175390879313,0.03635183957333699,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,1,10,0.5179388610919184,0.00018847518186914964,1.8160048166910807,0.3257640256287221,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,10,2,20,0.5179388610919184,0.00018847518186914964,1.9387639840443929,0.4797979761971286,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,2,10,0.5179388610919184,0.00018847518186914964,1.8818236668904622,0.3766019297729754,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.8920886061274932,0.06229022971275192,1.1221144199371338,0.18234733412640178,1.2666666666666666,0.4577377082170635,3.0,0.0,3.8,1.3732131246511905
4,1,2,5,2,15,0.613057053603585,0.17241781744977028,0.8563281218210856,0.16113880662622765,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,5,15,0.5355876444399104,0.06837888515572095,0.4265721321105957,0.029407495567246818,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
8,4,3,2,2,10,0.9108389120487372,0.06880110419931787,0.772528616587321,0.1947247682137619,1.6,0.9856107606091622,2.933333333333333,0.2581988897471611,4.333333333333333,2.526054706642827
32,1,2,2,2,10,0.9508160046659754,0.006971386949699845,0.17409652074178059,0.025645865578195197,1.0,0.0,2.0,0.0,2.0,0.0
32,1,2,1,2,20,0.9341639964572388,0.03843524327266786,0.40445245107014977,0.04622030215405581,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,2,5,15,0.8316373317175539,0.11132525579997052,0.918443520863851,0.09022181116531833,1.0,0.0,3.8,0.4140393356054125,3.8,0.4140393356054125
32,3,4,1,1,5,0.9777222353607348,0.00975363789455371,0.361468776067098,0.07754634129938985,1.0,0.0,4.0,0.0,4.0,0.0
