number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,3,3,5,2,20,0.7561673398273542,0.03622436075953128,0.4244823614756266,0.13730986042860188,2.0,0.6546536707079771,2.0,0.6546536707079771,3.3333333333333335,1.6761634196950517
4,1,1,5,2,15,0.5306882078086639,0.12563705600299388,0.020627657572428387,0.004594572105482288,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.7532529500277183,0.0585084118271717,0.17784067789713542,0.02906475259907927,1.8666666666666667,0.8338093878327919,1.8666666666666667,0.35186577527449836,3.4,1.8439088914585775
16,4,2,1,10,20,0.64083907499802,0.06994822327713932,0.6305358409881592,0.12142143158015452,1.8,0.41403933560541256,2.0,0.0,3.4,0.8280786712108251
32,1,3,10,5,5,0.7638195929357726,0.030013380302253326,0.09611770311991373,0.03749685430421024,1.0,0.0,1.4666666666666666,0.5163977794943222,1.4666666666666666,0.5163977794943222
8,2,2,10,2,5,0.3820978854834877,0.000860737511652954,0.0808270772298177,0.020590432007231936,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,1,5,5,0.6332501781895937,0.07426975748637323,0.48792940775553384,0.0871375104876265,2.0,0.0,3.0,0.0,5.466666666666667,0.6399404734221844
16,1,3,5,10,5,0.669585016235052,0.08557211193758531,0.14703292846679689,0.026357890059959845,1.0,0.0,2.6,0.6324555320336759,2.6,0.6324555320336759
8,1,2,5,1,10,0.5455017027005623,0.15322112636762958,0.04758079846700033,0.008653389078364507,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.7471133285816107,0.07405363552362088,0.4382842858632406,0.10604830828599679,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.6462461392254691,0.1672470485237823,0.10299515724182129,0.03298371583836304,1.0,0.0,1.2,0.4140393356054126,1.2,0.4140393356054126
8,4,4,5,1,5,0.3820978854834877,0.000860737511652954,0.2678661823272705,0.08152423681483913,2.0,0.0,1.0,0.0,2.0,0.0
4,3,4,10,10,15,0.5786410073651698,0.1155926522895909,0.24194204012552897,0.06037752538864479,2.466666666666667,0.833809387832792,2.0,0.6546536707079771,4.733333333333333,2.3441924185608345
16,1,2,2,2,10,0.6925378157915579,0.10102229443473244,0.04811569849650065,0.0077977476323810736,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,1,2,5,0.6146155064544231,0.05651758819672954,0.07502562204996745,0.02016546954521327,1.0,0.0,3.4,0.6324555320336759,3.4,0.6324555320336759
16,3,2,10,10,10,0.7077631266334047,0.0775099912240617,0.08856086730957032,0.013968172594002995,2.2,0.7745966692414833,2.0,0.0,4.4,1.5491933384829666
4,2,2,2,5,20,0.5920883820384888,0.09194271837879234,0.173542324701945,0.02433951077564536,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115,3.6,0.828078671210825
16,4,3,1,5,10,0.6215550011879307,0.05530643986689263,0.763071870803833,0.16310695620788054,3.4,0.828078671210825,3.0,0.0,9.533333333333333,2.356349072692956
4,3,3,10,5,15,0.3820978854834877,0.000860737511652954,0.3127449989318848,0.06273266665765903,2.0,0.0,1.0,0.0,2.0,0.0
4,4,3,2,5,10,0.539320503682585,0.11328059917048734,0.3160919030507406,0.11047495358745756,3.4,0.9856107606091622,3.0,0.0,9.933333333333334,2.9872745979922106
8,4,4,2,10,10,0.5530331828621208,0.10249388130827103,0.39389154116312664,0.13016277218610858,2.6,1.2421180068162376,3.7333333333333334,0.45773770821706344,8.733333333333333,4.382867076415141
8,2,1,1,10,10,0.3820978854834877,0.000860737511652954,0.055405505498250324,0.0033740928492831065,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,2,5,10,0.6554268630711967,0.07024335991450432,0.5910176912943522,0.11618450439904161,1.9333333333333333,0.25819888974716115,3.0,0.0,5.4,0.828078671210825
