number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,2,4,5,2,15,0.8349206349206351,0.07817704912319338,0.07566879590352377,0.07202310621703192,1.3333333333333333,0.48795003647426666,2.0,0.6546536707079771,2.533333333333333,1.3020130933435712
8,3,4,5,5,20,0.7174603174603175,0.1376213622509333,0.04280743598937988,0.020852250615792187,2.0,0.7559289460184544,2.3333333333333335,0.6172133998483678,3.933333333333333,1.8309508328682538
8,3,3,1,5,10,0.8317460317460319,0.11220709869966458,0.011591307322184245,0.0038860916921578596,1.3333333333333333,0.6172133998483676,2.533333333333333,0.5163977794943223,3.4,2.02837021134844
32,3,3,2,10,15,0.8984126984126986,0.0781770491231934,0.02042552630106608,0.012975101870269973,1.5333333333333334,0.6399404734221844,2.6,0.5070925528371101,3.933333333333333,1.9444671200491874
16,1,4,5,2,20,0.7809523809523807,0.15144268962551702,0.03039348920186361,0.016575321070511708,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
8,1,4,10,10,20,0.6984126984126984,0.14361101164234927,0.020191764831542967,0.011646275193085408,1.0,0.0,1.9333333333333333,0.7037315505489967,1.9333333333333333,0.7037315505489967
16,2,1,5,2,5,0.33333333333333326,5.745950043620392e-17,0.0031714757283528646,0.0020113431405856764,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,1,10,0.33333333333333326,5.745950043620392e-17,0.013329617182413737,0.002643295719145769,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,10,2,20,0.3587301587301586,0.0670220524332378,0.026891533533732095,0.013514365046160935,1.8666666666666667,0.35186577527449836,1.0,0.0,1.8666666666666667,0.35186577527449836
8,2,2,10,2,10,0.33333333333333326,5.745950043620392e-17,0.016735935211181642,0.009675029114183033,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.8095238095238098,0.0985807941917649,0.019973548253377278,0.0044810925268650445,1.2666666666666666,0.45773770821706344,2.8,0.4140393356054125,3.466666666666667,1.3557637102737476
4,1,2,5,2,15,0.5174603174603174,0.1771409065310886,0.010552914937337239,0.002778729131287117,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,5,15,0.384126984126984,0.1086875299191123,0.008785120646158854,0.0030317563477509782,1.8,0.41403933560541256,1.0,0.0,1.8,0.41403933560541256
8,4,3,2,2,10,0.8317460317460319,0.11645707491150621,0.01042779286702474,0.0026923574279551347,1.6666666666666667,0.48795003647426666,2.1333333333333333,0.5163977794943223,3.466666666666667,1.3020130933435712
32,1,2,2,2,10,0.8825396825396826,0.12321503883126723,0.004238684972127278,0.0022264451389672757,1.0,0.0,2.0,0.0,2.0,0.0
32,1,2,1,2,20,0.8984126984126984,0.08022212979633171,0.016345135370890298,0.017443625055556997,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,2,5,15,0.8253968253968256,0.0856890867468988,0.011824687321980795,0.0025713660346235543,1.0,0.0,3.0,0.7559289460184544,3.0,0.7559289460184544
32,3,4,1,1,5,0.907936507936508,0.04918074090422116,0.010523033142089844,0.00635395720695621,1.6666666666666667,0.816496580927726,2.7333333333333334,0.5936168397046636,4.2,2.177810171446801
4,2,4,1,2,10,0.8317460317460319,0.10627641601408587,0.015892489751180013,0.0036469593252358374,1.4666666666666666,0.5163977794943222,2.6666666666666665,0.6172133998483678,3.7333333333333334,1.624221425205085
16,1,1,10,5,20,0.7079365079365078,0.10778968271707805,0.00566716194152832,0.0016110134813182033,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.33333333333333326,5.745950043620392e-17,0.04539322853088379,0.010501826043633892,2.0,0.0,1.0,0.0,2.0,0.0
8,1,4,5,5,20,0.6984126984126984,0.14361101164234927,0.021648438771565755,0.013696421611729407,1.0,0.0,1.9333333333333333,0.7037315505489967,1.9333333333333333,0.7037315505489967
8,1,1,10,1,20,0.6634920634920635,0.13404410486647558,0.0021617571512858075,0.0010609058088835968,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.6634920634920635,0.12912035335940453,0.012387784322102864,0.013129375703254502,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.9047619047619049,0.08631685401666339,0.019461981455485024,0.005330149441588921,1.4666666666666666,0.5163977794943222,2.7333333333333334,0.4577377082170635,3.8666666666666667,1.5976172734359602
32,4,2,5,2,20,0.8984126984126984,0.05359346989248931,0.027279170354207356,0.017542672996624844,1.2666666666666666,0.4577377082170635,1.8666666666666667,0.35186577527449836,2.4,1.0555973258234952
8,3,3,10,5,20,0.6126984126984126,0.16966846486917195,0.03541380564371745,0.02357865444069845,1.4,0.6324555320336759,1.2666666666666666,0.45773770821706344,1.7333333333333334,1.2227992865708153
4,4,4,10,2,10,0.37777777777777766,0.12912035335940453,0.046399863560994466,0.014502894888871756,1.8,0.4140393356054126,1.0,0.0,1.8,0.4140393356054126
32,2,4,1,1,10,0.9047619047619049,0.06734350297014739,0.011228386561075847,0.0048808656381048735,1.6666666666666667,0.48795003647426666,2.3333333333333335,0.6172133998483676,3.8,1.2071217242444348
32,1,2,5,2,10,0.8634920634920636,0.09153810521173855,0.013944244384765625,0.013229280533381602,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
