number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,2,2,10,2,10,0.5963597553940233,0.12553507954248413,0.14111215273539227,0.04922463499800021,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.6263470635744779,0.053112670519642,0.36415672302246094,0.08785262727134471,2.0,0.0,3.0,0.0,5.733333333333333,0.4577377082170635
4,1,2,5,2,15,0.5552728741202262,0.13782898302878238,0.11260679562886557,0.026950739788667178,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,5,15,0.66775124033691,0.0840327300861585,0.742557160059611,0.29161991020248884,2.0,0.0,1.0,0.0,2.0,0.0
8,4,3,2,2,10,0.6306680512287989,0.07072383312356861,0.2272389570871989,0.05181210786985109,3.933333333333333,0.2581988897471611,2.6,0.5070925528371101,8.666666666666666,1.3451854182690983
32,1,2,2,2,10,0.7107245875158646,0.0722642892137596,0.45969243049621583,0.09146477871280409,1.0,0.0,1.6666666666666667,0.48795003647426666,1.6666666666666667,0.48795003647426666
32,1,2,1,2,20,0.6833679473866389,0.0541689593553087,4.261491314570109,1.3820020971680291,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
8,1,4,2,5,15,0.6387908157378562,0.0700484197685618,0.185627015431722,0.05063545495213367,1.0,0.0,3.2666666666666666,0.7037315505489968,3.2666666666666666,0.7037315505489968
32,3,4,1,1,5,0.6934464059074651,0.054454726878646185,13.872417132059732,13.612237239970598,3.0,0.0,3.3333333333333335,0.4879500364742666,8.333333333333334,0.8997354108424371
4,2,4,1,2,10,0.6127437406253604,0.08764464427246968,0.27710391680399576,0.08440931949514184,2.0,0.0,3.933333333333333,0.2581988897471611,7.133333333333334,0.6399404734221844
16,1,1,10,5,20,0.6902157609322719,0.062442800895541044,0.067544158299764,0.018552532961992527,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.5364774431752625,0.09833086757943738,0.8452113628387451,0.13572949178460672,4.0,0.0,1.0,0.0,4.0,0.0
8,1,4,5,5,20,0.6393042575285566,0.07519692679117627,0.17974209785461426,0.046351606212499695,1.0,0.0,2.6666666666666665,0.4879500364742666,2.6666666666666665,0.4879500364742666
8,1,1,10,1,20,0.6517307026652822,0.11554518428648444,0.02178033192952474,0.004359635106468623,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.6567439713857159,0.08732896695311486,0.1196736494700114,0.042069161563536524,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.6475250951886465,0.060633913212483063,9.91939868927002,3.585081713677961,4.0,0.0,3.0,0.0,11.333333333333334,0.975900072948533
32,4,2,5,2,20,0.7169839621553019,0.04824913631423985,3.3435870011647544,2.047141731813379,4.0,0.0,1.8,0.41403933560541256,5.4,0.9856107606091623
8,3,3,10,5,20,0.6148321218414675,0.11595594383259278,0.7609376907348633,0.1051371479312609,3.0,0.0,1.0,0.0,3.0,0.0
4,4,4,10,2,10,0.4257067035883235,0.11762378904765841,0.6247172673543294,0.1339656492540641,4.0,0.0,1.0,0.0,4.0,0.0
