number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,4,3,10,10,15,0.7132315672764711,0.06140662721624705,12.128168408075968,8.882260118038184,4.0,0.0,2.933333333333333,0.2581988897471611,9.666666666666666,1.0465362369445672
8,1,1,10,2,15,0.5414528391541934,0.15493037748801072,0.01603399912516276,0.004875838323484062,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,5,10,0.6297556822681556,0.13606193864330715,0.02723517417907715,0.003507345610312609,1.0,0.0,1.0,0.0,1.0,0.0
4,3,4,5,10,5,0.6226736358596658,0.05850413782562836,0.14493544896443686,0.040112100782219065,3.0,0.0,3.933333333333333,0.2581988897471611,10.533333333333333,0.9904304018720251
16,1,1,2,5,20,0.6692761542725906,0.10756312422937886,0.07997547785441081,0.014761291986095161,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,10,15,0.6685356775164331,0.08578674108838966,0.5240962028503418,0.08804513391020413,2.0,0.0,1.0,0.0,2.0,0.0
4,3,2,5,10,15,0.5535934901401759,0.11314713473749753,0.1637897491455078,0.021282350015144957,3.0,0.0,2.0,0.0,5.8,0.560611910581388
32,2,4,5,2,15,0.747455848578443,0.05474771118883025,1.6699181874593099,1.0227770960388378,2.0,0.0,1.5333333333333334,0.5163977794943222,2.6,0.6324555320336759
8,3,4,5,5,20,0.5901896729231012,0.11788908934248044,0.2838533083597819,0.07937508491305043,2.933333333333333,0.2581988897471611,3.1333333333333333,0.6399404734221844,7.2,1.3201731488169055
8,3,3,1,5,10,0.5424586204165677,0.09912750257968438,0.2312560240427653,0.04284835473880551,3.0,0.0,3.0,0.0,8.266666666666667,0.7037315505489968
32,3,3,2,10,15,0.69540072859745,0.0747317580881733,77.0847963809967,57.445763930073525,3.0,0.0,3.0,0.0,8.466666666666667,0.6399404734221845
16,1,4,5,2,20,0.7285519125683062,0.06507787467393769,0.17238550186157225,0.059845368483277754,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
8,1,4,10,10,20,0.6143007048388375,0.09625779822434426,0.0933738390604655,0.030006784268635296,1.0,0.0,2.533333333333333,0.6399404734221845,2.533333333333333,0.6399404734221845
16,2,1,5,2,5,0.7510790369842401,0.03424786697705295,0.03910692532857259,0.011766109994110211,2.0,0.0,1.0,0.0,2.0,0.0
