number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,2,1,5,1,10,0.8467721518987342,0.06030894586926644,0.05493736267089844,0.05227517234993389,2.0,0.0,1.0,0.0,2.0,0.0
16,2,1,10,5,20,0.8753902953586498,0.05137669493857169,0.22573318481445312,0.05779212011618396,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.7955485232067511,0.10047229615613247,1.240594466527303,0.40572048996419824,3.0,0.0,1.0,0.0,3.0,0.0
16,4,2,5,10,15,0.8594303797468353,0.07252412235456447,0.5268649578094482,0.10592694259387411,3.8666666666666667,0.35186577527449836,2.0,0.0,7.266666666666667,0.883715101688537
32,1,4,1,1,20,0.8927215189873418,0.05150237462693139,0.2302367369333903,0.07434571734148575,1.0,0.0,1.9333333333333333,0.7037315505489968,1.9333333333333333,0.7037315505489968
4,2,2,2,2,15,0.6994831223628691,0.20955448679201313,0.5468313058217367,0.14996997411344268,2.0,0.0,1.2,0.41403933560541256,2.2666666666666666,0.5936168397046635
8,3,3,5,10,20,0.8049683544303797,0.09108958063509225,0.9043081919352214,0.28352737771111847,3.0,0.0,2.6,0.8280786712108251,6.266666666666667,2.016597794967223
4,2,1,10,10,5,0.6267088607594936,0.19273148637880527,0.061860116322835286,0.030427036515489538,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.8936497890295357,0.05569215250494845,0.047881666819254556,0.04091273952415097,1.0,0.0,2.0,0.0,2.0,0.0
4,1,4,2,1,10,0.6127004219409281,0.2063165675256994,0.7419159571329753,0.21010950844164092,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.6994831223628691,0.20955448679201313,0.5378469467163086,0.09790481567272187,2.0,0.0,1.2,0.41403933560541256,2.2666666666666666,0.5936168397046635
4,3,4,1,10,20,0.702373417721519,0.1443029547737204,1.0688281059265137,0.6506669801421427,3.0,0.0,3.6666666666666665,0.4879500364742666,9.266666666666667,1.3345232785352157
8,3,3,5,10,10,0.8534599156118143,0.045216472223893994,0.5506822109222412,0.16016265869525903,3.0,0.0,3.0,0.0,7.0,1.3093073414159542
4,4,3,1,5,5,0.841645569620253,0.08683264467968192,0.386480983098348,0.11256300285252054,4.0,0.0,2.8,0.560611910581388,7.2,1.61245154965971
