number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,2,4,1,1,10,0.9142857142857144,0.09212602458356571,0.02655205726623535,0.01471799957609211,2.0,0.0,2.2666666666666666,0.4577377082170635,3.933333333333333,0.7037315505489967
32,1,2,5,2,10,0.8634920634920636,0.09153810521173855,0.012137269973754883,0.00891039710600605,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
32,3,3,5,2,20,0.8190476190476192,0.08853996954298746,0.2810594876607259,0.11154296345081118,3.0,0.0,2.0,0.0,4.066666666666666,0.2581988897471611
4,1,1,5,2,15,0.5682539682539682,0.13879329395634327,0.003158728281656901,0.0017553834647517854,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.8571428571428572,0.08049088140271586,0.01168662707010905,0.005218130131856731,2.6666666666666665,0.4879500364742666,2.0,0.0,5.333333333333333,0.9759000729485332
16,4,2,1,10,20,0.8222222222222222,0.12400124698510204,0.03976437250773112,0.017356734011129936,3.933333333333333,0.2581988897471611,2.0,0.0,7.333333333333333,0.7237468644557459
32,1,3,10,5,5,0.834920634920635,0.12452262803860185,0.005186748504638672,0.00220475784466146,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
8,2,2,10,2,5,0.526984126984127,0.18307621042347713,0.005561176935831706,0.0017632245642493557,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,1,5,5,0.8603174603174604,0.08902645655380367,0.010436042149861654,0.004618424061015361,2.0,0.0,2.933333333333333,0.2581988897471611,5.4,0.6324555320336759
16,1,3,5,10,5,0.8793650793650796,0.06456017667970226,0.0034581979115804037,0.0015476228207259113,1.0,0.0,2.7333333333333334,0.4577377082170635,2.7333333333333334,0.4577377082170635
8,1,2,5,1,10,0.6698412698412698,0.131605257685839,0.004670588175455729,0.001600594598435359,1.0,0.0,1.0,0.0,1.0,0.0
