number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
16,1,3,2,10,15,0.7327160493827162,0.09622565096686388,0.08087727228800455,0.03432690223549611,1.0,0.0,2.6,0.5070925528371101,2.6,0.5070925528371101
16,1,4,10,1,10,0.7742504409171076,0.08473822466940928,0.07053675651550292,0.04520848977791817,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.7873015873015873,0.09486231187703388,0.0086119016011556,0.0016248231674978115,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.7891534391534394,0.08731132129246895,0.00416415532430013,0.0014658545223008115,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.7206349206349209,0.11824094716612217,0.28173921902974447,0.11189688358108252,4.0,0.0,2.2,0.7745966692414833,6.2,1.5675276256394517
32,3,4,10,2,5,0.7574074074074074,0.05474610980088717,0.13529446919759114,0.08912022006516547,3.0,0.0,1.0,0.0,3.0,0.0
16,2,2,2,1,5,0.7422398589065257,0.08914719619157953,0.027579196294148765,0.020125128219500667,2.0,0.0,1.0,0.0,2.0,0.0
16,2,4,2,1,15,0.7277777777777777,0.10485458043017962,0.2127103328704834,0.09761309752127885,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,2,15,0.7992945326278659,0.0635873927413424,0.1106034755706787,0.08155119052222734,1.0,0.0,1.0,0.0,1.0,0.0
8,2,3,1,2,5,0.6714285714285714,0.12654619464605277,0.036827802658081055,0.005158618846464029,2.0,0.0,1.8666666666666667,0.7432233529572065,3.466666666666667,1.1872336794093274
32,2,4,5,2,10,0.7680776014109347,0.0937190771015649,0.3471248467763265,0.45975022592543535,2.0,0.0,1.0666666666666667,0.25819888974716115,2.066666666666667,0.2581988897471611
8,2,1,2,1,15,0.6915343915343916,0.08010832378357813,0.03402649561564128,0.0034517061789069723,2.0,0.0,1.0,0.0,2.0,0.0
16,3,3,5,10,10,0.7082010582010583,0.09425115353867371,0.1540500481923421,0.07862522172180492,3.0,0.0,2.533333333333333,0.5163977794943223,6.0,0.8451542547285166
8,2,2,2,1,15,0.7372134038800706,0.0930821560803354,0.160496457417806,0.09103161037545959,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,1,5,0.712962962962963,0.08327032135204836,0.08988062540690105,0.05547370398466883,3.0,0.0,1.0,0.0,3.0,0.0
32,1,3,2,1,5,0.8063492063492065,0.09773768004730318,0.028493293126424155,0.029518230263512656,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.7667548500881834,0.07028504783332132,0.18563634554545086,0.04698430291102077,3.0,0.0,2.0,0.0,5.666666666666667,0.6172133998483675
32,2,4,2,1,15,0.8111111111111113,0.07384798397620193,0.2667168299357096,0.26553835406086684,2.0,0.0,1.0666666666666667,0.25819888974716115,2.066666666666667,0.2581988897471611
16,2,3,2,2,15,0.7250440917107583,0.07823404629864558,0.11508407592773437,0.05512533464413977,2.0,0.0,1.8,0.6761234037828133,3.066666666666667,0.9611501047232549
32,3,2,5,1,15,0.7871252204585538,0.06213807827895462,0.15596501032511392,0.11439598409905384,3.0,0.0,1.0,0.0,3.0,0.0
