number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,3,4,1,10,20,0.5850340136054422,0.1543997192959136,0.8341283957163493,0.38480962663908974,3.0,0.0,3.7333333333333334,0.4577377082170635,9.933333333333334,1.0997835284835875
8,3,3,5,10,10,0.6870748299319729,0.07544582657421373,0.6239121437072754,0.15835658068705333,3.0,0.0,2.933333333333333,0.2581988897471611,7.533333333333333,1.2459458063579458
4,4,3,1,5,5,0.6108843537414966,0.13851516195074162,0.1942665417989095,0.04771366890397031,4.0,0.0,3.0,0.0,9.4,1.0555973258234952
16,2,3,5,5,20,0.7537414965986395,0.07004773876687606,0.46565895080566405,0.057724348501145814,2.0,0.0,2.533333333333333,0.5163977794943223,4.466666666666667,0.7432233529572067
4,1,3,1,10,15,0.6462585034013606,0.08331597764568634,0.4446762879689535,0.09755635693378756,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,10,5,10,0.8054421768707483,0.06260193290253596,0.04623826344807943,0.0242883354936622,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.8054421768707483,0.060178957383811675,0.6868669033050537,0.5119571284437162,2.0,0.0,2.8,0.560611910581388,4.933333333333334,0.7988086367179803
16,1,3,2,10,15,0.8258503401360545,0.05765424373341159,0.19842564264933268,0.0624465493831475,1.0,0.0,2.933333333333333,0.2581988897471611,2.933333333333333,0.2581988897471611
16,1,4,10,1,10,0.7170068027210884,0.07936600489996684,0.3875184853871663,0.1954251833249932,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.6598639455782311,0.1254886721359896,0.025265105565389,0.002195406126876705,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.7251700680272108,0.07708416584606964,0.0185091495513916,0.008732992913174422,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.6571428571428571,0.10995544784907911,0.8357834657033284,0.5850461993817966,4.0,0.0,3.0,0.0,10.866666666666667,0.9154754164341267
32,3,4,10,2,5,0.6680272108843537,0.0704711623617683,1.0749744097391765,0.7618155527596022,3.0,0.0,1.0,0.0,3.0,0.0
16,2,2,2,1,5,0.6639455782312925,0.08121858054110864,0.12001744906107585,0.07169819563073691,2.0,0.0,1.2666666666666666,0.45773770821706344,2.3333333333333335,0.6172133998483678
16,2,4,2,1,15,0.7646258503401361,0.04931051152116199,0.8701217015584309,0.15773167769601676,2.0,0.0,1.2666666666666666,0.5936168397046636,2.3333333333333335,0.816496580927726
32,1,2,5,2,15,0.8108843537414965,0.05587231119585579,0.2694892247517904,0.1351801180451057,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
4,4,3,2,10,5,0.6108843537414966,0.13851516195074162,0.21855034828186035,0.0804035784733407,4.0,0.0,3.0,0.0,9.4,1.0555973258234952
4,3,4,2,10,5,0.5891156462585034,0.13621953052561322,0.21479856173197429,0.07771599678598079,3.0,0.0,3.8,0.4140393356054125,9.6,0.9856107606091622
8,2,3,1,2,5,0.619047619047619,0.12065416059601894,0.1398518403371175,0.05258691601162795,2.0,0.0,3.0,0.0,5.066666666666666,0.7037315505489967
32,2,4,5,2,10,0.7482993197278911,0.08331597764568634,0.9605485757191976,0.46686723270108305,2.0,0.0,1.5333333333333334,0.5163977794943222,2.6,0.6324555320336759
4,4,3,10,2,10,0.5428571428571428,0.09872152344855366,0.5818681399027507,0.15581149022289112,4.0,0.0,1.0,0.0,4.0,0.0
8,2,1,2,1,15,0.7034013605442178,0.07433354220216455,0.20476314226786296,0.07128064834325853,2.0,0.0,1.0,0.0,2.0,0.0
4,4,4,10,10,10,0.548299319727891,0.08048266762837919,0.7337048689524333,0.24675068508797868,4.0,0.0,1.0,0.0,4.0,0.0
16,3,3,5,10,10,0.745578231292517,0.10932231917166059,0.5176387151082357,0.22426617247070818,3.0,0.0,3.0,0.0,7.666666666666667,0.7237468644557459
8,2,2,2,1,15,0.6598639455782311,0.07544582657421374,0.31062932014465333,0.05420654180557285,2.0,0.0,1.0,0.0,2.0,0.0
